file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060548991.csv,0.7486022591411714,0.7352792852898045,0.7700477834589025,0.7781316817042698,0.9527905685343947,0.9489095098609418,0.9593505583761333,0.9607268096981629,4254,49.812516302739866,7.90265514104883,62.05665890926187,6.29901269393512
863609060549064.csv,0.7053555905798432,0.7120478346326697,0.7261157464972157,0.732687365898384,0.9591959518047792,0.9594861618648987,0.9625393852783399,0.9648269524463841,3827,55.690368900840575,7.6232085598315225,61.72198170891038,6.130650640188137
863609060549072.csv,0.5875494047756271,0.5851717642624268,0.6065357682999861,0.597672760821194,0.9230156495044135,0.9215787899678884,0.9276128498022684,0.9275825384308665,4965,48.0249645561114,7.854734909329191,66.87815427995972,6.394159113796576
863609060549098.csv,0.4598838143042264,0.466684889971988,0.48998728929388413,0.5011014892209009,0.9037425550196857,0.9053524763314319,0.9126239535541677,0.9156010578118456,3479,41.214697923657596,6.609533611439074,62.34321586662834,6.319632078183386
863609060549163.csv,0.5683623949204251,0.5660523694185515,0.5829091584856487,0.5943924860750515,0.9580643764861355,0.9550312072134245,0.9571605518249503,0.9604340197104418,3459,64.23348636214504,8.038541765999675,65.91790315119977,7.219427580225498
863609060553744.csv,0.7350942871326807,0.7609831316964293,0.7785900277462567,0.7914457556346723,0.9455939467867903,0.9548201555483925,0.9600759238613084,0.9644489566724859,6327,63.44600901170253,7.536666411548684,68.7694069859333,7.445550813971867
863609060555335.csv,0.6312776835472933,0.63520957710124,0.6432929901772705,0.6595719078207747,0.9277383869902653,0.9267554239848759,0.9292242179571475,0.9353264527389745,4878,42.106993385726994,7.610184870189919,72.39790959409595,6.449159491594916
863609060555871.csv,0.05579071351416076,-0.1720042701545108,-6.782493238897914,0.07511587997413127,0.7646540260102181,0.6511526948388247,-0.7957928357523927,0.7662648603117928,418,44.52739103721341,8.088563676058628,94.03826794258373,7.382775119617225
863609060559451.csv,0.5174838604828864,0.511256583556144,0.5405625331090843,0.538067315095469,0.9438055591560138,0.9411744920890356,0.9450649866992842,0.9460261580283511,3280,76.4468094762818,10.237191910872658,83.31433140243902,7.327134146341463
863609060559592.csv,0.755839926999468,0.7643396554603221,0.7791378289220592,0.7865183132986178,0.9347655988224353,0.9392139364503639,0.9465037863526595,0.9477885582646732,10487,40.42504674201959,6.468997093148024,65.34805530657003,5.710880137312864
863609060562695.csv,0.7095014019273562,0.7245582110652058,0.7390046325771513,0.7364780778987567,0.9366224041366403,0.9418344460661525,0.9470460222695313,0.9474561330744261,2735,49.70234976352888,7.983587957100046,68.31883217550273,6.249360146252285
863609060564410.csv,0.8205181012486861,0.8501186339937609,0.8680900957484201,0.8751071117739181,0.9664429634426183,0.9726690777516644,0.9768291451074733,0.977981594069287,5403,81.53386568465498,9.055384998909394,64.2528310198038,6.48121414029243
863609060567082.csv,0.7900944472027074,0.8177971761953876,0.8313719302082883,0.8348887577938029,0.9557234359276747,0.9636391293858904,0.9678997199243493,0.9690485175291736,3917,66.68265110407923,8.003939077553627,64.36815930559102,5.646157773806484
863609060567744.csv,0.7600768420097554,0.796023936249932,0.8076718775417031,0.8131846485697336,0.9623575671908648,0.9691106558060003,0.9718431242216237,0.9723470924041242,5036,74.8193923853503,8.048048897735821,61.55759312946783,6.0818109610802225
863609060567785.csv,0.35721299631301306,0.3485702406972513,0.36164674794325957,0.361251214629702,0.925401002513701,0.9236483312339876,0.9252413827239402,0.9254811745895088,8248,57.726975205821596,7.248875309464469,63.79510717749758,6.19119786614937
863609060568353.csv,0.7001755586700822,0.6922747066719485,0.7158794702845344,0.7282961253155731,0.9563762469923586,0.9533203565060736,0.959300408629124,0.9606711561600378,6537,24.410428261377586,5.924384682963121,63.4037307633471,5.551017286216919
863609060568361.csv,0.5137621616611872,0.5172021963007267,0.5264234268696855,0.5623173047310772,0.9185891082847119,0.9199805329221205,0.9232419488034087,0.9295450783565661,3159,58.088756826362705,7.876095492797449,74.01646565368787,7.850269072491295
863609060568601.csv,0.5019170693702224,0.5076506429780533,0.5165125262863299,0.5375159022438661,0.9014612723648899,0.9043018129744789,0.9066424163439075,0.9117024629350543,7245,53.31418476430366,6.356734423989573,63.253980676328496,6.79296066252588
863609060568791.csv,0.46336781155813034,0.4412503118099431,0.4641726154316794,0.4770681382715958,0.949465941903707,0.9455872343738171,0.9491951727028974,0.9514891804921288,2833,63.913045429961215,9.046434068832081,65.06601341334274,6.593363925167667
863609060574518.csv,0.5547754602231909,0.5945916768206962,0.6211459052992154,0.6669424117249692,0.9395518291701157,0.9449232567487016,0.9498737213061372,0.9596946945244458,4708,62.60187191512992,9.569085441519103,65.12660322854715,6.2727272727272725
863609060574526.csv,0.5855336134255388,0.6069911431058671,0.6258622388311618,0.6372181015364553,0.936566641733806,0.9418598842894373,0.9456492205645328,0.9493582555784231,6011,68.9749832888027,9.633886246516482,64.9090089835302,7.05839294626518
863609060574567.csv,0.7275292772161096,0.76147936015864,0.7769537033048762,0.7872316775414927,0.9396308450672688,0.9476058436352826,0.9525377545769861,0.957144667081364,4013,69.55030750069861,8.838274379973774,72.64790156989783,6.918514826812858
863609060574583.csv,0.575410767297757,0.5964881165188949,0.6098685325278329,0.6289294959455725,0.9485734974983596,0.9503489488584406,0.9533990880996758,0.9533504015243939,1653,73.2143813332826,8.790542741187304,77.52147912885661,7.4162129461585
863609060574609.csv,0.6414188807036545,0.6585848338434028,0.6749662732712549,0.686185422600888,0.9416370775353203,0.9446594213133441,0.949252863048689,0.9499098930804881,7568,67.46007409526588,7.680012621249852,67.3603348308668,7.23004756871036
863609060574633.csv,0.5539834155738994,0.5284618304319908,0.5581626555807948,0.5650555710281306,0.9347747342883235,0.9308960876912317,0.9365170645769844,0.9389947903630222,4839,54.28636092674547,7.360507280058949,63.026871667699936,6.432114073155611
863609060574765.csv,0.5972543234078016,0.5814716024387265,0.6041330497879889,0.6284688212105312,0.9204807291852982,0.9137824679596177,0.920200201854924,0.9250932467765249,3858,65.26193879224014,7.76030838365268,86.01763322965266,7.436236391912908
863609060584681.csv,0.721529830426362,0.7433254339225462,0.7446959538195744,0.7648834369027775,0.9565939570316263,0.9636326392498313,0.963656872996317,0.9682379730458391,4392,78.37439155516503,8.372830318064487,64.8321985428051,6.149590163934426
863609060584707.csv,0.8146017240033427,0.8551791014803349,0.8704565668106099,0.8798525276003993,0.9665794171727905,0.9774567784045769,0.9813971443324573,0.9830289184656941,5771,67.7326800293876,8.72433086508412,61.38624536475481,6.179171720672327
863609060586827.csv,0.6993707394905285,0.7113104381119664,0.7262619680440191,0.7305802354281721,0.9588734773885049,0.9628068296280293,0.9659675349499109,0.9666582081469267,3247,83.75423312235364,8.690729812073322,65.37727379119187,6.820141669233139
863609060587957.csv,0.6720747735292562,0.6839146980708196,0.6882448883945713,0.7115806628714694,0.9321604269220524,0.9349976140622194,0.938360982274411,0.9407632252370102,3470,67.01602879553226,8.786493757826696,66.52536455331412,5.65014409221902
863609060589482.csv,0.6762636234657857,0.6959448369162171,0.7271265354698808,0.7310032055644767,0.9545680264161145,0.9597080856098184,0.9641036293711922,0.9649490160299722,3213,82.2675611572922,9.793579856690975,79.98319887955182,6.102707749766573
863609060591363.csv,0.47149202353214403,0.5344826163571947,0.530038654173342,0.550174790498219,0.8828733026796265,0.9097522054234088,0.9062710870062236,0.9106501529851478,2007,60.214674030318236,8.411612175748926,74.67166417538617,7.529646238166418
863609060591546.csv,0.6908445263960439,0.7218253793829043,0.7264916584922407,0.7337338332655399,0.9149905931432504,0.9244587589121508,0.9275211721121128,0.9301276327497469,3304,41.83652508739684,7.002076745750517,69.57234776029055,6.790254237288136
863609060593054.csv,0.5235424234246704,0.5403138822688873,0.5287118781104556,0.5291001902585797,0.879790834178593,0.8917457274273088,0.8873565343515638,0.8869014720345627,2951,43.98215076836282,7.320779218410002,81.67942866824805,7.590986106404609
863609060593237.csv,0.501260144332798,0.5068041602348652,0.5211351373474711,0.5123964642680947,0.9332914648611353,0.9351050232860203,0.937648536951015,0.9363584671710874,5609,63.69062457797029,8.400864010985169,62.76110928864326,6.418791228382956
863609060596545.csv,0.6165782009630432,0.6231181483162204,0.6343590630660231,0.6341025684402848,0.9322557264291658,0.9365941090086981,0.9393562464094973,0.9382970236951829,6810,39.93756732850253,6.859049813564429,72.02275991189427,6.786637298091042
863609060596636.csv,0.5590171496099376,0.5466932056410023,0.5554668844768214,0.5782473939508119,0.9345970024263209,0.9327376510818012,0.9336109022144709,0.9375500886230738,5645,56.11069028547793,8.42037336597289,65.41081257750221,6.380513728963685
863609060596818.csv,0.5794440175907181,0.5929550821175399,0.6030538734531672,0.6177986132525968,0.9330581164029329,0.9369381250579771,0.9385079759361387,0.942004698856455,4682,58.69817517074969,9.224664359139618,66.90902157197779,6.925886373344724
863609060602350.csv,0.7014104528003402,0.7647891534682315,0.7923051760367705,0.8112006401867602,0.9315463509353463,0.9458088769259841,0.9571858433763086,0.9619550356860802,4184,58.897798143860705,7.271714625668294,77.05927844168262,7.644359464627151
863609060603143.csv,0.6012246184534704,0.6352229967319716,0.6240697406563004,0.6333651581791716,0.9328566549017926,0.9432417681334426,0.9428081339224631,0.9396165606464343,1203,55.97455768767543,7.590267420891046,76.16875727348297,7.033250207813799
863609060604331.csv,0.4344580094474795,0.4202533059962188,0.45392394020610405,0.46359537388415306,0.930043191321557,0.9301769510678668,0.933479096840145,0.9334059707626406,2812,50.124631883449126,7.022236232038836,60.63514153627312,7.110597439544808
863609060604679.csv,0.6951183000848896,0.7551115996196787,0.7728395508467416,0.7849197613568134,0.9423378514708746,0.9549250174107823,0.9592005267409145,0.9623978042086294,4997,83.98165639269472,8.94454024828698,72.57955293175905,6.523914348609165
863609060605791.csv,0.7829210026480804,0.7906746767523097,0.8005895062737837,0.807332641856617,0.9436791910147133,0.943390993366689,0.9512941615853938,0.9530536870092501,5305,50.21789552511544,6.66313996915667,68.40245504241281,6.995098963242224
863609060608993.csv,0.5198228591563285,0.4955891798424976,0.5043745223817824,0.5259064718638201,0.9269978228374824,0.924336798454735,0.9248991049574541,0.9283324879095354,6152,26.025009601447856,6.298507252485125,65.58761784785436,6.216352405721716
863609060609694.csv,0.28476303016472293,0.3521307329041503,0.3195725413070316,0.043572364759466686,0.9109311313241731,0.9280940913056243,0.9278603696490356,0.8854382194265,241,53.26209146254415,9.04915754616572,65.67217427385891,6.348547717842323
863609060613928.csv,0.6036649209474385,0.6310380715971314,0.661162060565367,0.6454008014453883,0.9199112638551665,0.9252502035136442,0.9381834305701142,0.9303234680969348,1374,59.96408382631038,8.010847444370006,71.21761499272198,8.091703056768559
863609060618943.csv,0.7956374623129776,0.824273176251572,0.8271656084021966,0.8465318384887959,0.9432493984985507,0.9568439396681394,0.9580623754848081,0.9655939816838045,3001,59.62065184436711,6.843749050335838,82.72475608130624,7.136954348550483
863609060619347.csv,0.5547012118610992,0.6110203843767869,0.6477908009769442,0.6172618969377572,0.9279150473165312,0.935846505001174,0.9461062247274395,0.9439780010765924,1829,64.89403559192226,7.932305080714909,73.8846517222526,7.639693821760525
863609060619370.csv,0.8236787241979595,0.8360336779261303,0.8506778149663567,0.8634222144520562,0.9646879251430484,0.9697453486262049,0.973127416665684,0.9749172679625456,3471,64.89702196166405,8.003848960937107,62.2595862863728,6.288101411696918
863609060620014.csv,0.7003215724140333,0.7371040038835903,0.7485540385254359,0.7704545392693993,0.9531171634774919,0.9647483472524692,0.9666043285673945,0.9693482388177633,3278,67.11842729749772,8.634667618172388,63.7885951799878,6.314826113483831
863609060621384.csv,0.7080049918625007,0.6954037611648813,0.7139873640737292,0.7122275543083894,0.9619591187503366,0.958277872890845,0.9621653972513574,0.9627606066665962,3322,34.85089357088954,6.909699569258351,61.318189042745345,6.141782059000602
863609060621400.csv,0.6747766947692857,0.6595998941587604,0.6709743583027461,0.6897127175555777,0.9613181354761346,0.9577141851802443,0.9603588206484526,0.9624753282392903,2187,46.050482193968975,7.871995210579628,61.384547782350246,6.5829903978052124
863609060621509.csv,0.5789079787733591,0.5747242361922591,0.5978424340924715,0.6091932093048309,0.9381526723545754,0.937661049576807,0.9415377921468453,0.9438246078951438,7856,69.16361483362019,8.569168818360476,67.84865364052952,7.0336048879837065
863609060621988.csv,0.7026519675609244,0.7084918459601529,0.7345926054413402,0.7340621873806084,0.9493341086489068,0.9511647215790943,0.9561798881382425,0.9567441065987672,2383,65.1327296415552,8.803398293492085,68.24968862778012,7.499790180444817
863609060622135.csv,0.7952139587254481,0.7865090768790375,0.8253367837101249,0.8413299810991011,0.9561024129409464,0.9636483754998978,0.9695950279834713,0.9702189135703222,2183,54.26781626428533,8.834048241324533,61.85803023362346,6.423728813559322
863609060622994.csv,0.5707719399906489,0.5769153863152402,0.5833064738671285,0.5881247078506096,0.9199826235077379,0.9203692295422594,0.9239914764480969,0.9252138684041352,8042,61.103921965254294,7.614817377551822,63.04527045511067,5.990549614523751
863609060627522.csv,0.7641888550562065,0.8312990293123856,0.8339267422414866,0.7875467308073235,0.9500488204478599,0.9700267876476625,0.972989853801823,0.9619020057908189,997,57.66746942983722,7.360833604648516,65.00502708124374,6.451354062186559
863609060627589.csv,0.7326106521960265,0.7529970989766386,0.7754342799778933,0.7843106851508375,0.9470432142865064,0.9505621735608091,0.9569022665361445,0.96024876358466,5379,76.60077519635833,8.975687197245664,79.46570459193158,7.840304889384644
863609060631722.csv,0.558103386465707,0.5477682381166566,0.5713762649533505,0.5671649786877189,0.9318974342340075,0.9283054478631095,0.9336516327807123,0.9345503076718803,4204,59.43058699579298,9.247453268363326,62.681020218839194,6.846574690770694
863609060632787.csv,0.7405389140828962,0.754863443921883,0.7754478439343342,0.7927400106173381,0.9610263804193855,0.9642565842416728,0.9698691897352292,0.9711879061326856,5612,77.79367071901716,8.47018873210757,64.48931717747683,6.99215965787598
863609060636259.csv,0.7485371757440296,0.7684676425273608,0.7965895605006528,0.8047506708503334,0.945155872414133,0.956718708598786,0.9615998503744906,0.963250746048931,3474,64.2673830395127,8.24196492656288,63.04203914795625,7.127806563039724
863609060637851.csv,0.649226846363726,0.6471357225397705,0.6624528649648043,0.674002622037506,0.9438737617061224,0.9431707241239371,0.9460307686464404,0.9482620072190611,6302,48.466463895653824,6.7580919066987315,63.63361631228182,6.462234211361473
863609060650847.csv,0.6047688904913433,0.6202046321608149,0.6494238634183964,0.6606459159856253,0.9320907933743231,0.9356700513789505,0.9432009655683796,0.9462108582419989,4525,54.90651332956769,7.753903869225504,64.35735182320443,6.336795580110497
863609060652140.csv,0.5546883898661092,0.5454230507147566,0.5564454287551215,0.5909986734571919,0.9104940078161912,0.9087443468639569,0.9107683795813758,0.9157847911168813,2258,64.10749679636379,8.322579291427422,75.1310947741364,7.6886625332152345
863609060652215.csv,0.5974188232894491,0.5835252217247376,0.6038215515889376,0.6334503423534069,0.9401194015803699,0.9375993603088844,0.94186734612525,0.9471541623386588,4891,55.35421339224225,7.631891029411967,64.32407012880802,6.766509916172562
863609060655457.csv,0.5982804590003676,0.61414291958518,0.6308301365165836,0.636610212630865,0.9212067458972256,0.9303243423811867,0.9322170043533566,0.9353825316643174,6246,66.48797396387869,7.8521187019680285,65.02592907460775,5.862632084534102
