file,linear_r2,rf_r2,ada_r2,mlp_r2,linear_aggregated_r2,rf_aggregated_r2,ada_aggregated_r2,mlp_aggregated_r2,num_rows,mean_speed,std_speed,duration_mean_s,speed_points_mean
863609060655507.csv,0.5542114500915556,0.582730451325594,0.6092640088468748,0.6230083468862129,0.9296534693301092,0.932304795477981,0.9381076389859968,0.9422876889443876,5447,65.15425606737085,8.21433103424553,64.79603616669726,6.339636497154397
863609060662883.csv,0.32656776844762503,0.3258731672917252,0.3319609000956887,0.34763855445809455,0.9272380547708423,0.9269820053477991,0.9287491264155195,0.9299053356328462,5703,15.87101887867218,4.58752123440174,69.85568963703314,6.0974925477818696
863609060663105.csv,0.3659034867253018,0.3648687496659079,0.37819225728468786,0.41072684663294856,0.9121640686882211,0.9124050016200025,0.9152140929041583,0.9229518486769219,2606,62.72868662833009,8.182171537473375,63.2586331542594,6.828089025326171
863609060663246.csv,0.7954950598599864,0.8017539021471518,0.818485631611577,0.8267570832423231,0.9509755503185606,0.9559085671828822,0.9609167814156298,0.9631737557223938,5813,66.48913348493053,8.627476201309303,62.74573989334252,6.176328917942542
863609060663410.csv,0.5629818956174567,0.5577846887631097,0.5817424041895054,0.588430922940741,0.9087666052605644,0.9123494953793372,0.9178939713146552,0.9193965325054941,5692,50.19148754558049,7.2274784362948985,68.73277846099789,6.525825720309206
863609060663543.csv,0.7101123374762772,0.7254018876241541,0.7398092287132247,0.7548475473289536,0.9431234431187199,0.9493423938883189,0.9521871127471895,0.9572498397462581,4042,72.15750737212228,9.321598749634742,64.53562518555171,5.901533894111826
863609060665449.csv,0.6429506832571585,0.6727019971735135,0.684855840331043,0.6941315445706397,0.9471661262449239,0.9556907098301882,0.9597658923768515,0.9603908239369316,5741,74.08559294985872,8.384181291537166,65.2759083783313,6.736979620275213
863609060668781.csv,0.6499417555222498,0.6600143499112416,0.6796176236009899,0.6857176899526922,0.9407887137616203,0.9420456008776413,0.9467719883348811,0.9483006321358625,7063,44.51384373750015,6.962500516570571,63.733689367124455,6.442446552456463
863609060669698.csv,0.4579339495756496,0.4526614467345542,0.47191129988052427,0.49956374071394793,0.8991671326101309,0.8956244577367402,0.902544274341304,0.9073134630615651,3634,46.4139852154495,7.96471090290667,64.2163002201431,6.776829939460649
863609060673245.csv,0.5170217738150682,0.5063427440501631,0.5218534737729665,0.5348880900880402,0.938981330974114,0.9390258759883691,0.9401437549330154,0.9412304564505232,6670,50.464381313536855,7.37334453899222,67.03718005997003,6.566866566716642
863609060685116.csv,0.4516078796207206,0.44031136540798044,0.4518663255705878,0.47564920169177893,0.9233802726831615,0.9206237063039686,0.9218648108679485,0.9303673052033135,1608,47.990018129260484,7.712419676003599,64.3221473880597,6.8414179104477615
863609060685587.csv,0.6860532364017486,0.7099361519084504,0.7287260729905312,0.7437572565909625,0.9455366610901907,0.9543171340782272,0.9587909563717951,0.9620504819937161,9011,47.47578188193226,6.587730383980134,63.77228853623349,6.5453334813006325
863609060685645.csv,0.4083700873952798,0.4039265768634478,0.4131526912839013,0.4196013966821569,0.9069312945573933,0.9048627032080448,0.9067833990529024,0.9068697591146673,6323,57.660953449133906,7.372918322465977,68.93579867151668,6.870314724023407
863609060686387.csv,0.4678109639132074,0.4521362897810631,0.4798454203256166,0.48076921913590387,0.8987792174883491,0.8979336401422445,0.9040016986373942,0.901698081219704,3013,56.300524034392964,6.633195831906136,65.02755658811816,7.234317955526054
863609060686809.csv,0.5996076550075351,0.5782456206566973,0.5992763931837148,0.6129928736734398,0.9526679568701997,0.9470371317137504,0.9499526364243449,0.9541115081610876,2977,29.67318954264788,5.7781032576828935,61.99865905273766,6.017131340275445
863609060687732.csv,0.4594341618548682,0.4495624965125975,0.4751589826534315,0.49251157360489894,0.9232037708721372,0.924031963886069,0.9268527345509491,0.9287723177889939,6627,67.23479997827926,8.279411650594335,65.42205839746491,6.250490417987023
863609060687898.csv,0.68607632350361,0.7072535736849929,0.7126920313443375,0.7248899172523506,0.9431096653506971,0.9494368846914855,0.9491109616553488,0.9534521298873537,5204,67.56415713843117,8.55996393402475,61.01191256725595,6.331667947732513
863609060689472.csv,0.5902293190746943,0.5906605101433571,0.6045142509355358,0.609140864422457,0.9304762754844711,0.9291616611760388,0.9321022817870714,0.932912418038346,4763,58.006405324085414,7.685430302795148,64.15306256560991,6.280705437749318
863609060691288.csv,0.6160588794876696,0.6587145566284076,0.6644089299529146,0.6728799512910837,0.9385546271505394,0.9480659398910671,0.949408305386651,0.950723967154698,8399,76.08975499042161,8.465914236732742,78.3177768781998,8.142516966305513
863609060693854.csv,0.795954940704158,0.8414610396960496,0.8566511403287276,0.8642641253962553,0.9478309616616659,0.9647294269604818,0.9694622714385379,0.9729441376185364,8101,57.12641680574637,8.129735867086058,62.51093432909518,5.884088384150105
863609060696972.csv,0.617629661163571,0.6249138617570429,0.6358477820440069,0.6500855753608048,0.9298621152199706,0.9354957984447887,0.9375588489463272,0.939715608655601,10919,66.97523234801531,8.691167745952576,64.84696437402692,5.679640992764905
863609060700014.csv,0.6112411453366363,0.605838280399716,0.6272251844832897,0.6243527826016421,0.9506630591024784,0.9503704443083019,0.9540230203315857,0.9537879376295387,4882,49.71321983321116,8.426726283146595,63.242941827120035,5.793732077017616
863609060700279.csv,0.5905126643647549,0.6003551257029306,0.6085089680568375,0.630642638780784,0.9142815508239306,0.9244765327831135,0.9248474427460801,0.9289768919099138,3101,61.681133207297414,7.553182345229434,63.682689777491134,6.872299258303773
863609060700725.csv,0.7959395904979807,0.8269215268035843,0.8294658832752771,0.8299751993444011,0.9599467765802263,0.9709128622387135,0.9712131074651139,0.9724192467365664,3781,75.49397682907149,8.38456174840657,65.79609177466278,5.122454377148903
863609060701145.csv,0.5324944794602158,0.5314345165541277,0.548698838078806,0.5485188644653574,0.9171844711486917,0.9169411944582416,0.9195981611629568,0.9226026876006319,6295,63.02719588172006,7.408753865521182,63.16029388403495,6.832406671961874
863609060701863.csv,0.7498059065872121,0.7575700850224012,0.7703374364087204,0.7782555359067262,0.9531650535466641,0.9539197046024309,0.9584180767486282,0.9606955919375678,6445,47.444036911177044,7.131740964779913,66.0993138867339,6.345694336695113
863609060701970.csv,0.7151782679366377,0.7304259482700479,0.7449809951005029,0.7510316522757357,0.9512001719724362,0.9556382037672132,0.9596500569062534,0.9620443111159378,5093,57.43332826276819,7.006221414905833,63.34478362458276,6.101315531121147
863609060702077.csv,0.46016684043962863,0.473969120816525,0.49863589475649006,0.5136378358689283,0.9293376529082509,0.9301887025941276,0.9361110185019758,0.9399353832733259,5651,60.67228407444432,7.676285423638488,64.62820279596532,6.282250929039108
863609060702150.csv,0.6728809679627668,0.6688605364549336,0.6725112081801613,0.679043244025169,0.9420024014163212,0.9400349889405922,0.9410547544004362,0.9428878071863481,3979,37.07437444556369,7.1380861079612075,65.49964086453883,6.701935159587836
863609060702218.csv,0.4842803137249555,0.5017217526094973,0.5030049386763689,0.5220415890122553,0.8914152898834558,0.8985427436593529,0.8989514503566562,0.9042836492199987,7970,56.10108163237674,7.0121252697803556,67.64290777917189,7.000250941028858
863609060705799.csv,0.583099627360733,0.5870388239122515,0.6023019095712099,0.6024457584826766,0.9232324224739685,0.9199652330844005,0.923624941826763,0.9273604834718374,4182,68.8572495023671,8.86477724945843,64.92133668101387,6.649689143950263
863609060717570.csv,0.2389682372093197,0.21230047152749765,0.21352256434584682,0.21804775814097943,0.9360823139258905,0.9332239432080175,0.9338079962471009,0.9333356699595542,1577,77.0871953274794,8.8317904050853,64.1268306911858,6.131896005072924
863609060719360.csv,0.647388881583323,0.662642508481951,0.6738346595544447,0.6803956857922261,0.9382032886708622,0.9432131596246588,0.945552425067569,0.9479180379040579,8690,79.41030464041172,7.9211852301837276,63.440395627157656,6.80126582278481
863609060719451.csv,0.6639888180228435,0.7001068525346419,0.7285741108745286,0.7421822467535585,0.9471464691970258,0.9540180479778668,0.9591820190672482,0.9619291095462564,5887,65.37588033228813,8.372500042393161,62.010367080006795,6.698488194326482
863609060723388.csv,0.7760541697503991,0.7791467301869115,0.7900296685004211,0.792955083036843,0.9697319601297703,0.9746379370460009,0.9753837278784553,0.9762142635513138,2169,67.5059279658875,8.554533677623063,64.4965491009682,5.443061318579991
863609060726225.csv,0.6635762905296593,0.6677935959093518,0.690001862932921,0.6947302927134564,0.9482181809974816,0.9493330198062576,0.9548412553239044,0.9567363784994328,8257,61.94042378520279,8.547183830735143,65.73283541237738,6.621048807072786
863609060727223.csv,0.577682954355883,0.5876177089404097,0.6004058019783884,0.6170608372787705,0.9339982672022893,0.9381538258970907,0.9398675522283082,0.9455081679593212,5140,60.40559662860353,7.354284516344571,64.84358443579767,6.911867704280156
863609060731506.csv,0.6746634571410896,0.69288273640817,0.7013473151365824,0.7237344022264531,0.9421373921913929,0.9570854382217142,0.9581360125980287,0.9611055797587619,475,57.344695408363485,8.795265218541882,65.40000631578947,6.334736842105263
863609060734674.csv,0.6138503010764156,0.5916134187768071,0.616388303620631,0.613904920582033,0.9518502435156599,0.9471748774390704,0.9536267112710713,0.9532489402324718,3679,52.61267083033299,7.981985346886409,64.40147757542812,6.705626528948084
863609060735002.csv,0.6390238607057124,0.6375846790916262,0.6526460617594698,0.6626543149880448,0.9174679257486881,0.9149099149541292,0.9183480427784128,0.9226471687588849,5693,52.11264250036098,6.7189543446486155,64.63429931494818,6.631652907078869
863609060735135.csv,0.5083325537392825,0.5142812627181426,0.5242248082387646,0.5494878765773246,0.8987845350451579,0.9024049578447267,0.9059711960314915,0.9132154598003052,6827,60.90538963258344,8.629674142068971,68.20375743371906,6.8579170938919
863609060735341.csv,0.5017854321447164,0.5094560942424937,0.5265150234992666,0.5462404132679097,0.9330522127700043,0.936689485863218,0.9393276665338058,0.9402854538164934,5483,53.03445177998678,8.00305488660584,66.0496122560642,6.3596571220134965
863609060735457.csv,0.5357627057383332,0.5448624463054927,0.5494024209559535,0.5514435133748383,0.9129295644729088,0.9150668219495689,0.915676672644781,0.9181269401475349,3658,73.01569477978222,8.911408322307986,65.20557435757244,5.967468562055768
863609060735564.csv,0.8781492092631157,0.9134404224075598,0.9254899344869728,0.9304897418485892,0.9682684094192402,0.9822936541443341,0.9867478093136761,0.9873756012337201,1812,73.61023937590177,7.128427905311,61.768219646799125,5.751655629139073
863609060735630.csv,0.7571549318440891,0.7798458321495954,0.7968491031491265,0.7949415658083594,0.9517180530640174,0.9596690846241532,0.9638852190927353,0.9616714829341689,7059,54.45310882317882,8.07057664134048,66.34778155546111,6.100297492562686
863609060738808.csv,0.7203572661273796,0.74031806221409,0.7569966528086285,0.7747184793656529,0.9509514485559167,0.9591056960209804,0.9633782983013051,0.9680684483336582,3304,49.71118036086359,7.516386549044556,65.51665677966102,6.518765133171913
863609060747098.csv,0.6174057498417289,0.6135818218881675,0.6340987548340531,0.650514495102931,0.932630464049162,0.9326452264960153,0.9370730601934398,0.9408359511660795,10175,70.354756234086,8.762395522753918,66.04334712530712,5.654742014742014
863609060747155.csv,0.5351064920864539,0.5196063150208798,0.5306365155470343,0.5363914097265114,0.9386348923105077,0.9355278452773635,0.9382868327535331,0.9393898839022553,5591,59.36021172429871,7.584162237934976,63.134511715256664,6.665355034877481
863609060747387.csv,0.45770911960339156,0.4370739565973858,0.4618103067836652,0.4871711909371439,0.9197254807101314,0.9166444118905526,0.9244589017198614,0.9270951644692451,1498,56.668005643341345,7.836122546723634,64.1108217623498,7.080774365821095
863609060750928.csv,0.2283100020170139,0.4241194881925572,0.4098698791219878,0.2757986848942052,0.9417641539091556,0.9617910235452507,0.965005661111632,0.9602076546785766,438,82.93212962608173,6.957725307806378,62.97941552511415,4.840182648401827
863609060751108.csv,0.5699136523683148,0.5750459642123366,0.5908715789328247,0.587738151208486,0.9473896088477219,0.9498736021333564,0.9524390311239631,0.9506902155657054,7031,64.7696686323991,6.817959184101106,63.369227136964874,6.2409330109515
863609060751819.csv,0.5045617154105374,0.48613137407114293,0.51472601094982,0.5172769949142799,0.9313772829317905,0.9256198821338311,0.931740594346755,0.934160871456821,6619,54.220452933217075,7.250605945620835,62.78244704638163,6.14760537845596
863609060752569.csv,0.6234048947877602,0.6404526534627996,0.6544818486948194,0.6706025598888963,0.9111553484038947,0.9203252002022462,0.9237481485927533,0.9303440839922911,6558,45.64172602952714,8.125686542276004,65.3623042086002,6.076547727965843
863609061110692.csv,0.6983910284080905,0.7124389226941896,0.7487013561094602,0.756818062904437,0.9287227412490152,0.9357288060374701,0.9452836098464296,0.9465404740883111,5919,61.35589045867221,8.524738244056724,62.954556343977025,6.6583882412569695
863609061112920.csv,0.6089885987985446,0.6234635391926533,0.6421768560500813,0.6573469882748018,0.9405001909776198,0.9488649459092473,0.9512702078632737,0.9530896454831773,5278,93.58576385602315,7.641664476237483,71.49905380826071,7.543387646835923
863609061115709.csv,0.5477290179494715,0.5485131839593607,0.5504814231710413,0.5604125289565041,0.9202538800386049,0.9187300571604303,0.9212685359622428,0.9234098057136153,4144,66.49566711560132,9.019360258544014,65.59460038610038,7.2007722007722
863609061120394.csv,0.5600037601515158,0.5583594165403865,0.5853727983381353,0.5926309207890138,0.8989777327287174,0.9068631018512169,0.9089232289337967,0.9101838002801577,5049,33.65853222953538,6.606099618184648,76.13349534561299,5.148148148148148
863609061120519.csv,0.5450789601741755,0.5484095426014157,0.5739914185096582,0.5620773169993378,0.9476505095881583,0.9484235510690977,0.9529677675014299,0.952287106320131,1884,57.68369272600892,8.87777382475624,64.88375318471338,6.072186836518047
863609061124826.csv,0.7186646065347195,0.7407733008675058,0.7575364984172096,0.7705772322973949,0.9455040122852274,0.9526132221647267,0.9559704380525993,0.9604046455134971,4128,44.95664790380256,6.698900709512554,64.88856807170542,5.965600775193798
863609061129528.csv,0.3412659013136029,0.38475427096620074,0.402159446884055,0.3247326372900041,0.757950897796948,0.7853083737015064,0.7976446314778569,0.7503464014414185,1380,61.067264091169996,7.4070079308739105,74.13478260869566,6.621739130434783
863609061131185.csv,0.4619765808048637,0.4439327462026458,0.47529068120731477,0.44635308863400946,0.938967622014059,0.9373854621523898,0.9419564772619659,0.9351065392014476,2417,54.0372778030738,7.970521957462617,65.70541952834093,6.44104261481175
863609061132563.csv,0.7308721064885062,0.7213936516154074,0.725515632919867,0.7489857668752349,0.9559201674092301,0.9562928276424992,0.9603599831479012,0.9599382756183128,870,62.21698897706785,8.718725697688155,67.54367586206897,6.4735632183908045
863609061134593.csv,0.4123818385047725,0.4012622075210047,0.4193697485410064,0.4164005344052323,0.9094972586680382,0.9079505001019451,0.9107935965653724,0.9060829036439344,3603,59.715108878187884,8.344827794052332,67.0302631140716,6.824035525950597
863609061139345.csv,0.7761636525783719,0.7988930365056539,0.8239253169406224,0.8349781716978245,0.9574474234717292,0.9654295685794665,0.9713142375423696,0.9735599278639097,7806,58.83972647582479,7.851149458465095,63.18793761209326,6.316807583909813
863609061229534.csv,0.6494613096970678,0.6429300855807558,0.6879608586021544,0.6857547191758255,0.9275461402127849,0.9253796595357024,0.93679463279374,0.9355368568085679,3011,65.0102601614889,8.18842974575973,63.570573563600135,7.2896047824642975
863609061230631.csv,0.4868961237071472,0.6717405363979954,0.3796516821736785,-1.2407702798303917,0.4868961237071472,0.6717405363979952,0.3796516821736785,-1.2407702798303917,25,41.21066381282213,9.343038011857585,80.4,6.64
863609061258335.csv,0.5885019918196442,0.6030738998517085,0.6048448681004387,0.624814937869218,0.9419334635623298,0.9456531661244456,0.9457313764359228,0.9491005814384993,5018,64.3609510151429,9.430541678991373,63.85691689916302,6.72718214428059
863609061275099.csv,0.710189884061586,0.7005819761340599,0.7054370082744752,0.6962507713582904,0.9614937826403769,0.9672887003390241,0.9565484107536754,0.9629384603002535,411,39.675094018541316,6.884260006861374,68.98540875912408,6.133819951338199
